"Código de departamento","Código de radio","Votos positivos","Fórmula con más votos","Votos de la fórmula ganadora","Juan José Gómez Centurión (F. Nos)","Nicolás del Caño (FIT)","Mauricio Macri (JxC)","Alberto Fernández (FDT)","Roberto Lavagna (C. Federal)","José Luis Espert (Unite)","Código de provincia","Nombre de provincia","Código de departamentos/comuna","Nombre de departamentos/comuna","Código de radio","Población total","Total de hogares","Latitud del centroide","Longitud del centroide","Superficie en km2","Geometría en GeoJSON"
"82084","820843310",511.4,14,273.68,10.45,9.48,153.3,273.68,54.07,10.42,"82","Santa Fe","82084","Rosario","820843310",1529,438,-32.96103,-60.706091,0.12831120299064,"{""type"":""Polygon"",""coordinates"":[[[-60.706117,-32.957869],[-60.706074,-32.958578],[-60.706062,-32.959091],[-60.704914,-32.959055],[-60.704875,-32.959792],[-60.704857,-32.960894],[-60.704829,-32.961419],[-60.704804,-32.962012],[-60.704746,-32.963193],[-60.704732,-32.963751],[-60.704719,-32.964106],[-60.704695,-32.964501],[-60.705579,-32.964943],[-60.705859,-32.964951],[-60.705979,-32.962085],[-60.705995,-32.961460],[-60.706541,-32.961483],[-60.707119,-32.961498],[-60.708113,-32.961532],[-60.708163,-32.960337],[-60.708160,-32.959945],[-60.707182,-32.959917],[-60.707203,-32.959342],[-60.707226,-32.958821],[-60.707246,-32.958493],[-60.707274,-32.957891],[-60.706684,-32.957893],[-60.706117,-32.957869]]]}"
"82084","820843619",286.37,14,128.52,3.86,4.96,113.23,128.52,30.11,5.69,"82","Santa Fe","82084","Rosario","820843619",510,210,-32.960222,-60.65571,0.32467392866634,"{""type"":""Polygon"",""coordinates"":[[[-60.652978,-32.959299],[-60.653117,-32.959872],[-60.654521,-32.959617],[-60.654654,-32.960199],[-60.654903,-32.961375],[-60.655173,-32.962521],[-60.655315,-32.963076],[-60.655465,-32.963640],[-60.655625,-32.964219],[-60.655767,-32.964751],[-60.655904,-32.965306],[-60.655961,-32.965516],[-60.657315,-32.965277],[-60.658667,-32.965033],[-60.658619,-32.964820],[-60.658369,-32.963823],[-60.657896,-32.961976],[-60.657339,-32.959706],[-60.656939,-32.958159],[-60.656656,-32.956999],[-60.656322,-32.955729],[-60.656219,-32.955752],[-60.655670,-32.955836],[-60.654245,-32.956099],[-60.653619,-32.956207],[-60.652945,-32.956313],[-60.652241,-32.956441],[-60.652389,-32.957037],[-60.652691,-32.958184],[-60.652978,-32.959299]]]}"
"82084","820842312",616.43,19,298.23,6.22,10.86,298.23,228.97,59.81,12.34,"82","Santa Fe","82084","Rosario","820842312",649,320,-32.955605,-60.634005,0.019267329131681,"{""type"":""Polygon"",""coordinates"":[[[-60.633427,-32.956350],[-60.634897,-32.956059],[-60.634592,-32.954872],[-60.633807,-32.955013],[-60.633114,-32.955128],[-60.633427,-32.956350]]]}"
"82084","820843308",1523.29,14,776.27,26.04,26.4,494.06,776.27,167.99,32.53,"82","Santa Fe","82084","Rosario","820843308",818,256,-32.959082,-60.696846,0.14991678079125,"{""type"":""Polygon"",""coordinates"":[[[-60.699043,-32.961658],[-60.699046,-32.961659],[-60.699059,-32.960683],[-60.699060,-32.960085],[-60.699054,-32.959553],[-60.699089,-32.958974],[-60.699126,-32.958265],[-60.699138,-32.957671],[-60.693997,-32.957538],[-60.693946,-32.958616],[-60.693027,-32.958631],[-60.693257,-32.958753],[-60.693929,-32.959079],[-60.695216,-32.959732],[-60.695760,-32.960003],[-60.696496,-32.960376],[-60.697763,-32.961011],[-60.699043,-32.961658]]]}"
"82084","820842324",389.99,19,181.36,4,6.27,181.36,154.17,36.91,7.28,"82","Santa Fe","82084","Rosario","820842324",414,190,-32.955372,-60.627976,0.017642183639175,"{""type"":""Polygon"",""coordinates"":[[[-60.627419,-32.956078],[-60.628077,-32.955977],[-60.628797,-32.955855],[-60.628661,-32.955273],[-60.628523,-32.954651],[-60.627770,-32.954789],[-60.627155,-32.954893],[-60.627419,-32.956078]]]}"
"82084","820842616",1161.95,19,525.91,16.6,19.18,525.91,461.49,118.51,20.26,"82","Santa Fe","82084","Rosario","820842616",802,348,-32.956203,-60.643542,0.034659336929848,"{""type"":""Polygon"",""coordinates"":[[[-60.642264,-32.956948],[-60.642282,-32.957025],[-60.642956,-32.956910],[-60.644317,-32.956654],[-60.645091,-32.956521],[-60.644794,-32.955378],[-60.644101,-32.955506],[-60.642690,-32.955756],[-60.642001,-32.955884],[-60.642146,-32.956452],[-60.642264,-32.956948]]]}"
"82084","820842414",657.22,19,285.17,8.41,12.15,285.17,272.71,65.94,12.84,"82","Santa Fe","82084","Rosario","820842414",382,182,-32.955943,-60.63833,0.015734412215845,"{""type"":""Polygon"",""coordinates"":[[[-60.637835,-32.956621],[-60.638470,-32.956501],[-60.639128,-32.956390],[-60.638820,-32.955265],[-60.638175,-32.955377],[-60.637535,-32.955511],[-60.637835,-32.956621]]]}"
"82084","820843704",389.86,14,168.73,5.25,6.75,161.31,168.73,40.32,7.5,"82","Santa Fe","82084","Rosario","820843704",577,195,-32.957028,-60.647871,0.051788474448503,"{""type"":""Polygon"",""coordinates"":[[[-60.647048,-32.958575],[-60.648430,-32.958325],[-60.648150,-32.957179],[-60.649539,-32.956932],[-60.649413,-32.956423],[-60.649248,-32.955799],[-60.648605,-32.955884],[-60.647163,-32.956160],[-60.646480,-32.956279],[-60.646760,-32.957429],[-60.647048,-32.958575]]]}"
"82084","820842405",425.92,19,199.62,4.35,7.5,199.62,165.59,40.78,8.08,"82","Santa Fe","82084","Rosario","820842405",715,238,-32.956351,-60.631672,0.055250103986464,"{""type"":""Polygon"",""coordinates"":[[[-60.630760,-32.957896],[-60.632164,-32.957643],[-60.632043,-32.957174],[-60.631917,-32.956651],[-60.633427,-32.956352],[-60.633114,-32.955128],[-60.632376,-32.955240],[-60.631586,-32.955377],[-60.630186,-32.955613],[-60.630760,-32.957896]]]}"
"82084","820842316",493.4,19,226.33,5.69,7.72,226.33,197.33,46.57,9.76,"82","Santa Fe","82084","Rosario","820842316",510,242,-32.9556,-60.626601,0.017434219490768,"{""type"":""Polygon"",""coordinates"":[[[-60.625971,-32.955959],[-60.626058,-32.956304],[-60.626754,-32.956185],[-60.627419,-32.956079],[-60.627155,-32.954893],[-60.626430,-32.955019],[-60.625766,-32.955139],[-60.625971,-32.955959]]]}"
"82084","820842403",1226.84,19,631.37,8.94,23.44,631.37,427.85,109.35,25.89,"82","Santa Fe","82084","Rosario","820842403",405,174,-32.956183,-60.637108,0.013879720933666,"{""type"":""Polygon"",""coordinates"":[[[-60.636672,-32.956837],[-60.637274,-32.956729],[-60.637836,-32.956622],[-60.637535,-32.955511],[-60.636950,-32.955639],[-60.636375,-32.955758],[-60.636535,-32.956328],[-60.636672,-32.956837]]]}"
"82084","820843505",458.28,14,229.57,7.89,7.69,154.9,229.57,49.58,8.65,"82","Santa Fe","82084","Rosario","820843505",976,323,-32.958532,-60.674074,0.067501517146426,"{""type"":""Polygon"",""coordinates"":[[[-60.673015,-32.959925],[-60.673015,-32.959928],[-60.673380,-32.959862],[-60.675066,-32.959552],[-60.675398,-32.959498],[-60.675722,-32.959431],[-60.675573,-32.958858],[-60.675508,-32.958594],[-60.675353,-32.957984],[-60.675276,-32.957716],[-60.675210,-32.957470],[-60.675145,-32.957143],[-60.673793,-32.957378],[-60.672425,-32.957625],[-60.672493,-32.957921],[-60.672647,-32.958463],[-60.672799,-32.959081],[-60.672938,-32.959609],[-60.673015,-32.959925]]]}"
"82084","820843511",846.33,14,429.09,14.33,14.69,277.55,429.09,92.81,17.86,"82","Santa Fe","82084","Rosario","820843511",1400,395,-32.958705,-60.68738,0.10269983836341,"{""type"":""Polygon"",""coordinates"":[[[-60.684017,-32.957936],[-60.684303,-32.959087],[-60.684972,-32.958976],[-60.685552,-32.958865],[-60.685695,-32.959425],[-60.685822,-32.959971],[-60.690930,-32.959059],[-60.691005,-32.959057],[-60.691359,-32.958578],[-60.691433,-32.958459],[-60.691463,-32.958402],[-60.686726,-32.957849],[-60.685272,-32.957665],[-60.684711,-32.957808],[-60.684379,-32.957866],[-60.684017,-32.957936]]]}"
"82084","820842321",2015.25,19,1036.98,18.21,45.47,1036.98,695.85,172.72,46.02,"82","Santa Fe","82084","Rosario","820842321",313,123,-32.955841,-60.625218,0.017583684777731,"{""type"":""Polygon"",""coordinates"":[[[-60.624620,-32.956379],[-60.624658,-32.956549],[-60.626058,-32.956304],[-60.625766,-32.955139],[-60.624388,-32.955363],[-60.624526,-32.955950],[-60.624620,-32.956379]]]}"
"82084","820842615",1021.82,14,461.18,18.52,18.84,396.45,461.18,107.76,19.07,"82","Santa Fe","82084","Rosario","820842615",567,299,-32.956709,-60.64071,0.035347700477298,"{""type"":""Polygon"",""coordinates"":[[[-60.639402,-32.957458],[-60.639425,-32.957532],[-60.640140,-32.957401],[-60.642282,-32.957025],[-60.642146,-32.956452],[-60.642001,-32.955884],[-60.639813,-32.956276],[-60.639128,-32.956390],[-60.639402,-32.957458]]]}"
"82084","820843715",640.06,19,287.03,8.22,10.44,287.03,257.37,65.34,11.66,"82","Santa Fe","82084","Rosario","820843715",617,252,-32.957103,-60.645222,0.035047138443304,"{""type"":""Polygon"",""coordinates"":[[[-60.643978,-32.957924],[-60.643978,-32.957926],[-60.644615,-32.957823],[-60.645378,-32.957680],[-60.646760,-32.957429],[-60.646480,-32.956279],[-60.644317,-32.956654],[-60.643677,-32.956775],[-60.643978,-32.957924]]]}"
"82084","820842406",484.66,19,237.95,4.45,8.82,237.95,179.31,45.05,9.08,"82","Santa Fe","82084","Rosario","820842406",505,226,-32.9564,-60.629656,0.020040564627384,"{""type"":""Polygon"",""coordinates"":[[[-60.629085,-32.957061],[-60.629112,-32.957174],[-60.629828,-32.957070],[-60.630517,-32.956933],[-60.630186,-32.955613],[-60.628797,-32.955855],[-60.628963,-32.956542],[-60.629085,-32.957061]]]}"
"82084","820843311",941.37,14,514.39,22.82,19.47,269.33,514.39,95.12,20.24,"82","Santa Fe","82084","Rosario","820843311",1497,418,-32.961758,-60.708779,0.21885979071725,"{""type"":""Polygon"",""coordinates"":[[[-60.708113,-32.961530],[-60.706541,-32.961483],[-60.705995,-32.961460],[-60.705979,-32.962085],[-60.705859,-32.964951],[-60.706437,-32.964966],[-60.707558,-32.965005],[-60.708126,-32.965020],[-60.708158,-32.964436],[-60.708214,-32.963287],[-60.708226,-32.962680],[-60.708804,-32.962700],[-60.709963,-32.962731],[-60.711086,-32.962752],[-60.711627,-32.962766],[-60.711780,-32.959257],[-60.710642,-32.959227],[-60.707213,-32.959122],[-60.707182,-32.959917],[-60.708160,-32.959945],[-60.708163,-32.960337],[-60.708113,-32.961530]]]}"
"82084","820843517",1796.85,14,913.49,30.32,30.91,586.01,913.49,196.83,39.29,"82","Santa Fe","82084","Rosario","820843517",2772,721,-32.961427,-60.691003,0.15283930797885,"{""type"":""Polygon"",""coordinates"":[[[-60.689834,-32.964110],[-60.690150,-32.964044],[-60.690368,-32.963981],[-60.690923,-32.963847],[-60.691549,-32.963734],[-60.692414,-32.963641],[-60.692496,-32.961070],[-60.692528,-32.959914],[-60.692568,-32.958706],[-60.692571,-32.958530],[-60.692444,-32.958511],[-60.691463,-32.958402],[-60.691433,-32.958459],[-60.691359,-32.958578],[-60.691005,-32.959057],[-60.690844,-32.959280],[-60.690108,-32.959946],[-60.690058,-32.959976],[-60.689202,-32.960592],[-60.688931,-32.960747],[-60.689195,-32.961852],[-60.689320,-32.962618],[-60.689374,-32.962750],[-60.689578,-32.963565],[-60.689834,-32.964110]]]}"
"82084","820843309",541.78,14,285,9.89,9.53,167.14,285,59.27,10.95,"82","Santa Fe","82084","Rosario","820843309",1572,460,-32.961084,-60.702232,0.2490662043828,"{""type"":""Polygon"",""coordinates"":[[[-60.704694,-32.964500],[-60.704719,-32.964106],[-60.704732,-32.963751],[-60.704746,-32.963193],[-60.704804,-32.962012],[-60.704829,-32.961419],[-60.704857,-32.960894],[-60.704875,-32.959792],[-60.704914,-32.959055],[-60.702628,-32.958985],[-60.701437,-32.958953],[-60.700366,-32.958817],[-60.699099,-32.958772],[-60.699054,-32.959553],[-60.699060,-32.960085],[-60.699059,-32.960683],[-60.699046,-32.961659],[-60.701365,-32.962824],[-60.703593,-32.963950],[-60.704694,-32.964500]]]}"
"82084","820843506",699.73,14,346.21,12.16,11.69,240.02,346.21,76.47,13.18,"82","Santa Fe","82084","Rosario","820843506",723,257,-32.959845,-60.671262,0.10772218605012,"{""type"":""Polygon"",""coordinates"":[[[-60.670507,-32.961829],[-60.670720,-32.962669],[-60.670978,-32.962640],[-60.672221,-32.962396],[-60.672095,-32.961864],[-60.671675,-32.960154],[-60.672002,-32.960096],[-60.672673,-32.959989],[-60.673015,-32.959928],[-60.672938,-32.959609],[-60.672799,-32.959081],[-60.672647,-32.958463],[-60.672493,-32.957921],[-60.672425,-32.957625],[-60.671095,-32.957865],[-60.670749,-32.957931],[-60.670215,-32.958021],[-60.669578,-32.958138],[-60.670159,-32.960426],[-60.670507,-32.961829]]]}"
"82084","820848604",2291.02,14,1168.66,38.75,39.65,741.72,1168.66,253.11,49.13,"82","Santa Fe","82084","Rosario","820848604",1023,336,-32.961249,-60.693771,0.12171911428828,"{""type"":""Polygon"",""coordinates"":[[[-60.694449,-32.963493],[-60.695097,-32.963503],[-60.695114,-32.962945],[-60.695156,-32.962020],[-60.695157,-32.961696],[-60.695168,-32.961152],[-60.695195,-32.960267],[-60.695209,-32.959988],[-60.695216,-32.959732],[-60.693929,-32.959079],[-60.693257,-32.958753],[-60.692887,-32.958557],[-60.692818,-32.958554],[-60.692571,-32.958530],[-60.692568,-32.958706],[-60.692528,-32.959914],[-60.692496,-32.961070],[-60.692422,-32.963366],[-60.692577,-32.963368],[-60.693331,-32.963446],[-60.694449,-32.963493]]]}"
"82084","820842411",672.56,19,328.05,6.88,11.29,328.05,247.17,65.27,13.9,"82","Santa Fe","82084","Rosario","820842411",412,178,-32.956719,-60.634296,0.016412702331823,"{""type"":""Polygon"",""coordinates"":[[[-60.633691,-32.957366],[-60.634412,-32.957236],[-60.635151,-32.957110],[-60.635034,-32.956610],[-60.634897,-32.956059],[-60.633427,-32.956352],[-60.633691,-32.957366]]]}"
"82084","820842407",435.03,19,203.72,4.6,7.26,203.72,170.17,40.92,8.36,"82","Santa Fe","82084","Rosario","820842407",591,273,-32.956714,-60.627602,0.037626840596971,"{""type"":""Polygon"",""coordinates"":[[[-60.626340,-32.957455],[-60.626355,-32.957518],[-60.627723,-32.957361],[-60.628412,-32.957278],[-60.629112,-32.957174],[-60.628963,-32.956542],[-60.628797,-32.955855],[-60.628077,-32.955977],[-60.626754,-32.956185],[-60.626058,-32.956304],[-60.626217,-32.956936],[-60.626340,-32.957455]]]}"
"82084","820842413",795.99,19,345.23,10.05,15.13,345.23,329.42,80.44,15.72,"82","Santa Fe","82084","Rosario","820842413",755,318,-32.957136,-60.638036,0.02790778265303,"{""type"":""Polygon"",""coordinates"":[[[-60.636940,-32.957883],[-60.638122,-32.957670],[-60.639393,-32.957432],[-60.639128,-32.956390],[-60.638470,-32.956501],[-60.637274,-32.956729],[-60.636672,-32.956838],[-60.636814,-32.957366],[-60.636940,-32.957883]]]}"
"82084","820843703",352.88,14,152.94,4.67,6.09,145.83,152.94,36.44,6.91,"82","Santa Fe","82084","Rosario","820843703",663,283,-32.958777,-60.649272,0.051765179312115,"{""type"":""Polygon"",""coordinates"":[[[-60.649009,-32.960616],[-60.649725,-32.960486],[-60.650407,-32.960367],[-60.650111,-32.959225],[-60.649967,-32.958692],[-60.649539,-32.956932],[-60.648150,-32.957179],[-60.648574,-32.958902],[-60.649009,-32.960616]]]}"
"82084","820843706",703.12,14,306.56,11.2,12.3,286.72,306.56,72.95,13.39,"82","Santa Fe","82084","Rosario","820843706",758,352,-32.958048,-60.643273,0.034870131820632,"{""type"":""Polygon"",""coordinates"":[[[-60.642856,-32.959318],[-60.643576,-32.959187],[-60.644259,-32.959068],[-60.644128,-32.958500],[-60.643842,-32.957398],[-60.643677,-32.956775],[-60.642956,-32.956910],[-60.642282,-32.957025],[-60.642567,-32.958176],[-60.642724,-32.958768],[-60.642856,-32.959318]]]}"
"82084","820842415",448.91,19,208.08,4.78,7.87,208.08,175.96,43.5,8.72,"82","Santa Fe","82084","Rosario","820842415",427,226,-32.957003,-60.632802,0.016580993231491,"{""type"":""Polygon"",""coordinates"":[[[-60.632163,-32.957641],[-60.633691,-32.957367],[-60.633427,-32.956352],[-60.631917,-32.956651],[-60.632043,-32.957174],[-60.632163,-32.957641]]]}"
"82084","820843603",1668,19,719,14.91,31.6,719,686.21,180.28,36,"82","Santa Fe","82084","Rosario","820843603",713,227,-32.959516,-60.668569,0.064518358536628,"{""type"":""Polygon"",""coordinates"":[[[-60.667486,-32.960573],[-60.667569,-32.960883],[-60.668256,-32.960773],[-60.669527,-32.960539],[-60.670159,-32.960426],[-60.669578,-32.958138],[-60.668955,-32.958246],[-60.667673,-32.958488],[-60.666979,-32.958612],[-60.667140,-32.959271],[-60.667181,-32.959466],[-60.667261,-32.959749],[-60.667413,-32.960322],[-60.667486,-32.960573]]]}"
"82084","820843516",872.38,14,444.2,14.83,15.04,284.31,444.2,95.57,18.43,"82","Santa Fe","82084","Rosario","820843516",1127,316,-32.960448,-60.687545,0.081241351573342,"{""type"":""Polygon"",""coordinates"":[[[-60.685062,-32.961958],[-60.686253,-32.961681],[-60.687204,-32.961447],[-60.687641,-32.961335],[-60.688377,-32.961029],[-60.688931,-32.960747],[-60.689202,-32.960592],[-60.690058,-32.959976],[-60.690108,-32.959946],[-60.690844,-32.959280],[-60.691005,-32.959057],[-60.690930,-32.959059],[-60.687201,-32.959723],[-60.685822,-32.959971],[-60.685188,-32.960088],[-60.685254,-32.960270],[-60.685509,-32.961280],[-60.684883,-32.961393],[-60.685062,-32.961958]]]}"
"82084","820842408",495.08,19,218.85,6.69,7.08,218.85,205.19,47.39,9.88,"82","Santa Fe","82084","Rosario","820842408",488,219,-32.957581,-60.62564,0.035098221888026,"{""type"":""Polygon"",""coordinates"":[[[-60.625213,-32.958812],[-60.625225,-32.958860],[-60.626625,-32.958614],[-60.626355,-32.957518],[-60.626217,-32.956936],[-60.626058,-32.956304],[-60.624658,-32.956549],[-60.624798,-32.957181],[-60.625089,-32.958287],[-60.625213,-32.958812]]]}"
"82084","820843510",534.45,14,273.34,9.32,9.33,173.06,273.34,58.79,10.61,"82","Santa Fe","82084","Rosario","820843510",1322,368,-32.961227,-60.683249,0.14752927904847,"{""type"":""Polygon"",""coordinates"":[[[-60.680981,-32.963283],[-60.681656,-32.963168],[-60.682355,-32.963040],[-60.683054,-32.962908],[-60.684316,-32.962701],[-60.685174,-32.962544],[-60.685062,-32.961959],[-60.684883,-32.961393],[-60.685509,-32.961280],[-60.685254,-32.960270],[-60.685188,-32.960088],[-60.685822,-32.959971],[-60.685695,-32.959425],[-60.685552,-32.958865],[-60.684972,-32.958976],[-60.684303,-32.959087],[-60.684090,-32.959127],[-60.683774,-32.959181],[-60.683486,-32.959227],[-60.682841,-32.959344],[-60.682972,-32.959867],[-60.683127,-32.960450],[-60.680386,-32.960936],[-60.680430,-32.961136],[-60.680541,-32.961595],[-60.680689,-32.962146],[-60.680767,-32.962451],[-60.680834,-32.962678],[-60.680911,-32.962983],[-60.680981,-32.963283]]]}"
"82084","820843707",847.85,14,383.96,14.13,15.21,328.5,383.96,89.35,16.7,"82","Santa Fe","82084","Rosario","820843707",607,279,-32.958297,-60.641875,0.034549575696211,"{""type"":""Polygon"",""coordinates"":[[[-60.641358,-32.959139],[-60.641461,-32.959569],[-60.642856,-32.959318],[-60.642724,-32.958768],[-60.642567,-32.958176],[-60.642282,-32.957025],[-60.640887,-32.957271],[-60.641186,-32.958423],[-60.641358,-32.959139]]]}"
"82084","820842412",876,19,433.43,8.68,15.03,433.43,318.38,82.98,17.5,"82","Santa Fe","82084","Rosario","820842412",659,303,-32.9575,-60.636042,0.017404225599583,"{""type"":""Polygon"",""coordinates"":[[[-60.635402,-32.958160],[-60.636940,-32.957884],[-60.636814,-32.957366],[-60.636672,-32.956838],[-60.635957,-32.956969],[-60.635151,-32.957110],[-60.635271,-32.957633],[-60.635402,-32.958160]]]}"
"82084","820843705",1756.52,19,835.33,15.22,19.67,835.33,682.46,162.63,41.21,"82","Santa Fe","82084","Rosario","820843705",585,264,-32.958251,-60.645517,0.034284863698896,"{""type"":""Polygon"",""coordinates"":[[[-60.644259,-32.959067],[-60.644944,-32.958944],[-60.645654,-32.958822],[-60.646337,-32.958698],[-60.647049,-32.958576],[-60.646760,-32.957429],[-60.645378,-32.957680],[-60.644615,-32.957823],[-60.643978,-32.957926],[-60.644128,-32.958500],[-60.644259,-32.959067]]]}"
"82084","820843708",1093.93,14,511.27,19.26,19.02,405.07,511.27,116.6,22.71,"82","Santa Fe","82084","Rosario","820843708",842,384,-32.959761,-60.641026,0.090883863210682,"{""type"":""Polygon"",""coordinates"":[[[-60.639705,-32.958680],[-60.639976,-32.959842],[-60.640264,-32.960998],[-60.640560,-32.962109],[-60.641360,-32.961985],[-60.642046,-32.961857],[-60.641890,-32.961293],[-60.641743,-32.960719],[-60.642432,-32.960596],[-60.643141,-32.960465],[-60.643010,-32.959946],[-60.642856,-32.959318],[-60.641461,-32.959569],[-60.641186,-32.958423],[-60.640887,-32.957271],[-60.640140,-32.957401],[-60.639425,-32.957532],[-60.639462,-32.957660],[-60.639705,-32.958680]]]}"
"82084","820843508",500.77,14,253.88,8.51,8.64,165.66,253.88,54.68,9.4,"82","Santa Fe","82084","Rosario","820843508",792,244,-32.960394,-60.678001,0.073765206524112,"{""type"":""Polygon"",""coordinates"":[[[-60.676605,-32.960018],[-60.676710,-32.960450],[-60.676020,-32.960569],[-60.676164,-32.961088],[-60.676300,-32.961670],[-60.677663,-32.961422],[-60.680386,-32.960936],[-60.680254,-32.960376],[-60.680116,-32.959835],[-60.679406,-32.959953],[-60.678754,-32.960069],[-60.678458,-32.958950],[-60.677101,-32.959193],[-60.676432,-32.959309],[-60.676605,-32.960018]]]}"
"82084","820842419",605.34,19,288.57,6.35,10.25,288.57,229.93,58.32,11.92,"82","Santa Fe","82084","Rosario","820842419",456,217,-32.957764,-60.634549,0.016544211447112,"{""type"":""Polygon"",""coordinates"":[[[-60.633960,-32.958421],[-60.635402,-32.958160],[-60.635271,-32.957633],[-60.635151,-32.957110],[-60.634412,-32.957236],[-60.633691,-32.957367],[-60.633960,-32.958421]]]}"
